REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_3,3. Technicians and associate professionals,2024,47.55
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_4,4. Clerical support workers,2024,48.41
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_5,5. Service and sales workers,2024,49.22
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,47.98
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.42
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,49.41
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_IND,Industry,OCU_ISCO08_9,9. Elementary occupations,2024,46.7
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_TOTAL,Total,2024,46.44
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_1,1. Managers,2024,45.26
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_2,2. Professionals,2024,42.68
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_3,3. Technicians and associate professionals,2024,45.1
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_4,4. Clerical support workers,2024,45.39
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_5,5. Service and sales workers,2024,48.91
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,46.46
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_7,7. Craft and related trades workers,2024,48.55
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,48.85
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_SECTOR_SER,Services,OCU_ISCO08_9,9. Elementary occupations,2024,47.41
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_TOTAL,Total,2024,45.92
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,44.51
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,46.33
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,47.29
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_TOTAL,Total,2024,42.65
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,45.04
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_L2,Skill level 2 ~ medium,2024,42.5
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_L1,Skill level 1 ~ low,2024,48.71
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_TOTAL,Total,2024,49.06
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,49.4
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_L2,Skill level 2 ~ medium,2024,49.1
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_L1,Skill level 1 ~ low,2024,47.37
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_SKILL_TOTAL,Total,2024,43.49
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,48.12
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_SKILL_L2,Skill level 2 ~ medium,2024,43.03
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_SKILL_L1,Skill level 1 ~ low,2024,44.34
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_TOTAL,Total,2024,46.24
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,45.08
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_L2,Skill level 2 ~ medium,2024,46.53
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_L1,Skill level 1 ~ low,2024,48.27
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_TOTAL,Total,2024,48.99
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,47.88
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_L2,Skill level 2 ~ medium,2024,49.24
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_L1,Skill level 1 ~ low,2024,49.16
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_TOTAL,Total,2024,43.34
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,42.17
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,45.58
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,43.98
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_TOTAL,Total,2024,45.92
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_1,1. Managers,2024,45.93
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_2,2. Professionals,2024,43.55
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,45.77
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_4,4. Clerical support workers,2024,46.06
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_5,5. Service and sales workers,2024,48.93
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,42.48
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.85
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,49.03
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_9,9. Elementary occupations,2024,47.29
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_TOTAL,Total,2024,42.65
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_1,1. Managers,2024,40.72
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_2,2. Professionals,2024,46.84
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_3,3. Technicians and associate professionals,2024,43.96
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_4,4. Clerical support workers,2024,40.62
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_5,5. Service and sales workers,2024,49.8
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,42.44
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_7,7. Craft and related trades workers,2024,45.72
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,41.21
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_9,9. Elementary occupations,2024,48.71
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_TOTAL,Total,2024,49.06
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_1,1. Managers,2024,48.96
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_2,2. Professionals,2024,49.51
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_3,3. Technicians and associate professionals,2024,49.44
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_4,4. Clerical support workers,2024,50.26
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_5,5. Service and sales workers,2024,49.72
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,52.08
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_7,7. Craft and related trades workers,2024,48.35
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,49.71
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_9,9. Elementary occupations,2024,47.37
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_TOTAL,Total,2024,43.49
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_1,1. Managers,2024,48.18
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_2,2. Professionals,2024,48.92
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_3,3. Technicians and associate professionals,2024,46.65
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_4,4. Clerical support workers,2024,48.16
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_5,5. Service and sales workers,2024,51.48
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_7,7. Craft and related trades workers,2024,42.67
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,47.31
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_9,9. Elementary occupations,2024,44.34
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_TOTAL,Total,2024,46.24
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_1,1. Managers,2024,47.75
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_2,2. Professionals,2024,46.0
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_3,3. Technicians and associate professionals,2024,44.1
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_4,4. Clerical support workers,2024,46.35
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_5,5. Service and sales workers,2024,45.05
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_7,7. Craft and related trades workers,2024,47.51
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,47.52
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_9,9. Elementary occupations,2024,48.27
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_TOTAL,Total,2024,48.99
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_1,1. Managers,2024,50.01
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_2,2. Professionals,2024,47.55
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_3,3. Technicians and associate professionals,2024,47.54
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_4,4. Clerical support workers,2024,48.77
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_5,5. Service and sales workers,2024,49.61
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,48.49
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_7,7. Craft and related trades workers,2024,48.94
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,48.91
EGY,Egypt,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_9,9. Elementary occupations,2024,49.16
