REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,45.24
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,46.35
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_TOTAL,Total,2024,40.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,44.18
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_L2,Skill level 2 ~ medium,2024,40.37
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_SKILL_L1,Skill level 1 ~ low,2024,46.63
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_SKILL_TOTAL,Total,2024,45.96
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,48.2
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_SKILL_L2,Skill level 2 ~ medium,2024,45.53
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_SKILL_L1,Skill level 1 ~ low,2024,46.26
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_SKILL_TOTAL,Total,2024,46.24
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,43.49
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_SKILL_L2,Skill level 2 ~ medium,2024,47.72
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_SKILL_L1,Skill level 1 ~ low,2024,46.31
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_TOTAL,Total,2024,45.12
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_1,1. Managers,2024,46.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_2,2. Professionals,2024,43.22
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,45.33
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_4,4. Clerical support workers,2024,46.0
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_5,5. Service and sales workers,2024,47.77
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,40.33
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.66
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,48.85
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_TOTAL,Total,OCU_ISCO08_9,9. Elementary occupations,2024,46.35
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_TOTAL,Total,2024,40.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_1,1. Managers,2024,43.71
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_2,2. Professionals,2024,46.93
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_3,3. Technicians and associate professionals,2024,44.0
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_4,4. Clerical support workers,2024,40.64
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_5,5. Service and sales workers,2024,48.91
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,40.3
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.31
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,42.39
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_AGR,Agriculture,OCU_ISCO08_9,9. Elementary occupations,2024,46.63
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_TOTAL,Total,2024,45.96
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_1,1. Managers,2024,49.53
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_2,2. Professionals,2024,48.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_3,3. Technicians and associate professionals,2024,47.25
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_4,4. Clerical support workers,2024,48.28
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_5,5. Service and sales workers,2024,48.95
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,47.65
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.24
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,49.22
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO08_9,9. Elementary occupations,2024,46.26
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_TOTAL,Total,2024,46.24
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_1,1. Managers,2024,46.52
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_2,2. Professionals,2024,42.39
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_3,3. Technicians and associate professionals,2024,44.57
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_4,4. Clerical support workers,2024,45.36
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_5,5. Service and sales workers,2024,47.72
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,46.19
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_7,7. Craft and related trades workers,2024,47.66
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,48.75
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO08_9,9. Elementary occupations,2024,46.31
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_TOTAL,Total,2024,45.12
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,44.42
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,45.24
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,46.35
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_TOTAL,Total,2024,40.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,44.18
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_L2,Skill level 2 ~ medium,2024,40.37
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_SKILL_L1,Skill level 1 ~ low,2024,46.63
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_TOTAL,Total,2024,48.55
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,49.34
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_L2,Skill level 2 ~ medium,2024,48.44
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_SKILL_L1,Skill level 1 ~ low,2024,47.28
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_SKILL_TOTAL,Total,2024,43.39
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,47.89
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_SKILL_L2,Skill level 2 ~ medium,2024,42.93
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_SKILL_L1,Skill level 1 ~ low,2024,43.79
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_TOTAL,Total,2024,46.16
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,45.24
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_L2,Skill level 2 ~ medium,2024,46.5
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_SKILL_L1,Skill level 1 ~ low,2024,47.14
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_TOTAL,Total,2024,48.03
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,46.94
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_L2,Skill level 2 ~ medium,2024,48.35
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_SKILL_L1,Skill level 1 ~ low,2024,47.2
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_TOTAL,Total,2024,43.1
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,41.97
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,45.12
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,43.92
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_TOTAL,Total,2024,45.12
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_1,1. Managers,2024,46.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_2,2. Professionals,2024,43.22
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,45.33
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_4,4. Clerical support workers,2024,46.0
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_5,5. Service and sales workers,2024,47.77
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,40.33
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.66
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,48.85
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_9,9. Elementary occupations,2024,46.35
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_TOTAL,Total,2024,40.67
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_1,1. Managers,2024,43.71
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_2,2. Professionals,2024,46.93
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_3,3. Technicians and associate professionals,2024,44.0
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_4,4. Clerical support workers,2024,40.64
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_5,5. Service and sales workers,2024,48.91
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,40.3
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.31
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,42.39
