REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_SKILL_TOTAL,Total,2022,16.166
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2021,4.709
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_TOTAL,Total,2022,5630.407
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_1,1. Managers,2022,238.033
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_2,2. Professionals,2022,517.468
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2022,627.942
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_4,4. Clerical support workers,2022,140.463
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_5,5. Service and sales workers,2022,793.23
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2022,394.926
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_7,7. Craft and related trades workers,2022,359.352
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,437.286
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_9,9. Elementary occupations,2022,2074.004
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_0,0. Armed forces occupations,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO08_X,X. Not elsewhere classified,2022,46.323
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_TOTAL,Total,2022,1112.82
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_1,1. Managers,2022,5.781
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_2,2. Professionals,2022,7.074
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_3,3. Technicians and associate professionals,2022,12.874
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_4,4. Clerical support workers,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_5,5. Service and sales workers,2022,6.181
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2022,377.299
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_7,7. Craft and related trades workers,2022,21.142
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,9.093
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_9,9. Elementary occupations,2022,671.862
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO08_0,0. Armed forces occupations,2019,4.166
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_TOTAL,Total,2022,400.496
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_1,1. Managers,2022,9.88
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_2,2. Professionals,2022,18.239
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_3,3. Technicians and associate professionals,2022,21.337
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_4,4. Clerical support workers,2022,19.274
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_5,5. Service and sales workers,2022,14.663
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2022,3.059
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_7,7. Craft and related trades workers,2022,150.085
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,91.891
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_9,9. Elementary occupations,2022,66.318
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_0,0. Armed forces occupations,2019,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_TOTAL,Total,2022,651.985
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_1,1. Managers,2022,3.812
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_2,2. Professionals,2022,13.917
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_3,3. Technicians and associate professionals,2022,15.505
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_4,4. Clerical support workers,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_5,5. Service and sales workers,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2019,22.547
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_7,7. Craft and related trades workers,2022,108.778
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,15.222
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_9,9. Elementary occupations,2022,491.474
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_CON,Construction,OCU_ISCO08_0,0. Armed forces occupations,2019,8.829
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_TOTAL,Total,2022,101.674
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_1,1. Managers,2022,2.325
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_2,2. Professionals,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_3,3. Technicians and associate professionals,2022,4.684
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_4,4. Clerical support workers,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_5,5. Service and sales workers,2021,2.555
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_7,7. Craft and related trades workers,2022,5.834
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,14.404
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_9,9. Elementary occupations,2022,70.335
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_TOTAL,Total,2022,1851.398
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_1,1. Managers,2022,163.328
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_2,2. Professionals,2022,215.371
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_3,3. Technicians and associate professionals,2022,121.99
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_4,4. Clerical support workers,2022,97.296
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_5,5. Service and sales workers,2022,500.264
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2022,7.342
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_7,7. Craft and related trades workers,2022,60.397
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,295.732
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_9,9. Elementary occupations,2022,379.858
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_0,0. Armed forces occupations,2019,8.444
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_X,X. Not elsewhere classified,2022,9.82
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_TOTAL,Total,2022,1495.866
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_1,1. Managers,2022,52.907
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_2,2. Professionals,2022,262.526
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_3,3. Technicians and associate professionals,2022,451.553
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_4,4. Clerical support workers,2022,21.366
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_5,5. Service and sales workers,2022,269.285
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2022,7.052
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_7,7. Craft and related trades workers,2022,13.117
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2022,10.944
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_9,9. Elementary occupations,2022,394.156
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_0,0. Armed forces occupations,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_X,X. Not elsewhere classified,2022,11.579
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_ISCO08_TOTAL,Total,2022,16.166
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_X,Not classified,OCU_ISCO08_2,2. Professionals,2019,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_TOTAL,Total,2022,5630.407
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,1383.442
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2022,2125.257
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2022,2074.004
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_X,Not elsewhere classified,2022,47.704
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_TOTAL,Total,2022,1112.82
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,25.729
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L2,Skill level 2 ~ medium,2022,414.639
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L1,Skill level 1 ~ low,2022,671.862
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_X,Not elsewhere classified,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_TOTAL,Total,2022,61.771
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L2,Skill level 2 ~ medium,2022,16.047
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L1,Skill level 1 ~ low,2022,44.537
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_TOTAL,Total,2022,400.496
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,49.456
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L2,Skill level 2 ~ medium,2022,278.972
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L1,Skill level 1 ~ low,2022,66.318
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_X,Not elsewhere classified,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_TOTAL,Total,2022,7.034
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L2,Skill level 2 ~ medium,2021,9.862
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_TOTAL,Total,2022,32.869
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,2.988
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L2,Skill level 2 ~ medium,2022,5.526
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L1,Skill level 1 ~ low,2022,21.937
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_TOTAL,Total,2022,651.985
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,33.233
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_L2,Skill level 2 ~ medium,2022,127.278
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_L1,Skill level 1 ~ low,2022,491.474
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_X,Not elsewhere classified,2019,8.829
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_TOTAL,Total,2022,385.715
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,108.265
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L2,Skill level 2 ~ medium,2022,156.516
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L1,Skill level 1 ~ low,2022,118.945
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_X,Not elsewhere classified,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_TOTAL,Total,2022,392.381
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,13.088
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L2,Skill level 2 ~ medium,2022,318.963
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L1,Skill level 1 ~ low,2022,56.18
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_X,Not elsewhere classified,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_TOTAL,Total,2022,208.324
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,9.565
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2022,191.239
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L1,Skill level 1 ~ low,2022,7.52
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_TOTAL,Total,2022,78.382
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,60.272
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L2,Skill level 2 ~ medium,2022,9.958
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L1,Skill level 1 ~ low,2022,7.831
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_X,Not elsewhere classified,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_TOTAL,Total,2022,95.127
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,54.454
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L2,Skill level 2 ~ medium,2022,27.125
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L1,Skill level 1 ~ low,2022,13.548
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_X,Not elsewhere classified,2019,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_TOTAL,Total,2022,12.695
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,4.194
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L2,Skill level 2 ~ medium,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L1,Skill level 1 ~ low,2022,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_TOTAL,Total,2022,148.636
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,125.68
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L2,Skill level 2 ~ medium,2022,11.602
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L1,Skill level 1 ~ low,2022,11.354
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_X,Not elsewhere classified,2019,
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_TOTAL,Total,2022,530.14
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,125.173
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2022,242.832
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L1,Skill level 1 ~ low,2022,158.775
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_X,Not elsewhere classified,2022,3.36
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_TOTAL,Total,2022,148.502
KEN,Kenya,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2022,75.971
